# SAP Integration Suite documentation pages, from github.com/SAP-docs/btp-integration-suite
# (the Markdown source of help.sap.com, CC BY 4.0, (c) SAP SE). Folder docs/ISuite_Integrations_APIs
# at commit 33f339544cd06d3c4e272fe8ef57c7248f68c6a2. Titles come from the file names. Columns: path <TAB> title
docs/ISuite_Integrations_APIs/creating-an-imported-archives-artifact-e555caf.md	Creating an Imported Archives Artifact
docs/ISuite_Integrations_APIs/creating-an-instance-of-api-portal-api-management-6129172.md	Creating an Instance of API Portal API Management
docs/ISuite_Integrations_APIs/creating-an-instance-of-content-agent-359ecd7.md	Creating an Instance of Content Agent
docs/ISuite_Integrations_APIs/creating-an-instance-of-sap-cloud-transport-management-service-69a41e2.md	Creating an Instance of SAP Cloud Transport Management Service
docs/ISuite_Integrations_APIs/creating-an-integration-flow-da53d93.md	Creating an Integration Flow
docs/ISuite_Integrations_APIs/creating-an-integration-package-9126d79.md	Creating an Integration Package
docs/ISuite_Integrations_APIs/creating-an-mcp-server-256409f.md	Creating an Mcp Server
docs/ISuite_Integrations_APIs/creating-an-odata-api-6670029.md	Creating an ODATA API
docs/ISuite_Integrations_APIs/creating-and-assigning-a-custom-role-collection-9d827cd.md	Creating and Assigning a Custom Role Collection
docs/ISuite_Integrations_APIs/creating-and-modifying-rfc-destination-3b55fa7.md	Creating and Modifying RFC Destination
docs/ISuite_Integrations_APIs/creating-api-management-destination-3fd86c7.md	Creating API Management Destination
docs/ISuite_Integrations_APIs/creating-api-revisions-0a0d7d4.md	Creating API Revisions
docs/ISuite_Integrations_APIs/creating-content-assembly-service-destination-3a6a81e.md	Creating Content Assembly Service Destination
docs/ISuite_Integrations_APIs/creating-custom-roles-for-access-policies-7db3c87.md	Creating Custom Roles for Access Policies
docs/ISuite_Integrations_APIs/creating-data-types-d5bbbee.md	Creating Data Types
docs/ISuite_Integrations_APIs/creating-fault-message-type-789b394.md	Creating Fault Message Type
docs/ISuite_Integrations_APIs/creating-http-destinations-and-transport-route-94057be.md	Creating HTTP Destinations and Transport Route
docs/ISuite_Integrations_APIs/creating-message-mapping-as-a-flow-step-3d5cb7f.md	Creating Message Mapping as a Flow Step
docs/ISuite_Integrations_APIs/creating-message-mapping-as-an-artifact-1d52a7b.md	Creating Message Mapping as an Artifact
docs/ISuite_Integrations_APIs/creating-message-type-1a33a60.md	Creating Message Type
docs/ISuite_Integrations_APIs/creating-scripts-in-a-script-collection-ed9b52c.md	Creating Scripts in a Script Collection
docs/ISuite_Integrations_APIs/creating-service-interface-artifact-0247b79.md	Creating Service Interface Artifact
docs/ISuite_Integrations_APIs/creating-the-custom-integration-flow-with-the-post-exit-mapping-988e5e3.md	Creating the Custom Integration Flow with the Post Exit Mapping
docs/ISuite_Integrations_APIs/creating-the-custom-mapping-4af8ea7.md	Creating the Custom Mapping
docs/ISuite_Integrations_APIs/creating-the-post-exit-integration-flow-12398d4.md	Creating the Post Exit Integration Flow
docs/ISuite_Integrations_APIs/creating-the-pre-exit-integration-flow-418a960.md	Creating the Pre Exit Integration Flow
docs/ISuite_Integrations_APIs/creating-the-references-ddc5fdf.md	Creating the References
docs/ISuite_Integrations_APIs/creating-the-standard-integration-flow-4da82ad.md	Creating the Standard Integration Flow
docs/ISuite_Integrations_APIs/creating-transport-management-destination-6c94d89.md	Creating Transport Management Destination
docs/ISuite_Integrations_APIs/creating-value-mapping-25eff9b.md	Creating Value Mapping
docs/ISuite_Integrations_APIs/csrf-token-handling-in-api-management-9881a45.md	Csrf Token Handling in API Management
docs/ISuite_Integrations_APIs/custom-attributes-90a5a6d.md	Custom Attributes
docs/ISuite_Integrations_APIs/custom-views-and-charts-900eca5.md	Custom Views and Charts
docs/ISuite_Integrations_APIs/customize-the-visual-format-of-developer-hub-2eacd52.md	Customize the Visual Format of Developer Hub
docs/ISuite_Integrations_APIs/customizing-an-analysis-78bde6f.md	Customizing an Analysis
docs/ISuite_Integrations_APIs/data-storages-31efe35.md	Data Storages
docs/ISuite_Integrations_APIs/data-store-example-requests-e88d7d2.md	Data Store Example Requests
docs/ISuite_Integrations_APIs/data-store-sender-adapter-4f5ef3f.md	Data Store Sender Adapter
docs/ISuite_Integrations_APIs/data-store-variables-and-jms-queues-when-to-use-which-option-6bc21cb.md	Data Store Variables and JMS Queues When to Use Which Option
docs/ISuite_Integrations_APIs/data-store-variables-versus-header-properties-when-to-use-which-option-61f4045.md	Data Store Variables Versus Header Properties When to Use Which Option
docs/ISuite_Integrations_APIs/decision-help-for-choosing-the-right-content-transport-option-19e0e73.md	Decision Help for Choosing the Right Content Transport Option
docs/ISuite_Integrations_APIs/decode-jwt-2d79eba.md	Decode Jwt
docs/ISuite_Integrations_APIs/decouple-processing-3ef92e4.md	Decouple Processing
docs/ISuite_Integrations_APIs/decouple-sender-and-flows-using-data-store-5467c77.md	Decouple Sender and Flows Using Data Store
docs/ISuite_Integrations_APIs/decouple-sender-and-flows-using-data-store-and-polling-consumer-b77bbdf.md	Decouple Sender and Flows Using Data Store and Polling Consumer
docs/ISuite_Integrations_APIs/decouple-sender-and-flows-using-jms-message-queues-3c26902.md	Decouple Sender and Flows Using JMS Message Queues
docs/ISuite_Integrations_APIs/decouple-sender-and-flows-using-persistence-c5591df.md	Decouple Sender and Flows Using Persistence
docs/ISuite_Integrations_APIs/decouple-sender-and-flows-without-persistence-31d4dec.md	Decouple Sender and Flows Without Persistence
docs/ISuite_Integrations_APIs/decoupling-development-from-transport-using-externalized-parameters-9064b09.md	Decoupling Development from Transport Using Externalized Parameters
docs/ISuite_Integrations_APIs/decoupling-using-sap-integration-suite-advanced-event-mesh-df7b472.md	Decoupling Using SAP Integration Suite Advanced Event Mesh
docs/ISuite_Integrations_APIs/decoupling-via-data-store-d115669.md	Decoupling via Data Store
docs/ISuite_Integrations_APIs/decoupling-via-jms-queue-ecbde19.md	Decoupling via JMS Queue
docs/ISuite_Integrations_APIs/default-adapters-for-api-artifacts-719d07c.md	Default Adapters for API Artifacts
docs/ISuite_Integrations_APIs/define-a-decoder-c95697a.md	Define a Decoder
docs/ISuite_Integrations_APIs/define-a-local-script-step-03b32eb.md	Define a Local Script Step
docs/ISuite_Integrations_APIs/define-a-mime-multipart-encoder-8c12a8e.md	Define a Mime Multipart Encoder
docs/ISuite_Integrations_APIs/define-a-send-step-9b83f10.md	Define a Send Step
docs/ISuite_Integrations_APIs/define-a-timer-start-event-ae14ad7.md	Define a Timer Start Event
docs/ISuite_Integrations_APIs/define-aggregator-aa23816.md	Define Aggregator
docs/ISuite_Integrations_APIs/define-an-encoder-89f8bdd.md	Define an Encoder
docs/ISuite_Integrations_APIs/define-an-escalation-event-f5b3ac8.md	Define an Escalation Event
docs/ISuite_Integrations_APIs/define-call-steps-376619d.md	Define Call Steps
docs/ISuite_Integrations_APIs/define-content-enricher-8827f9f.md	Define Content Enricher
docs/ISuite_Integrations_APIs/define-content-modifier-8f04a70.md	Define Content Modifier
docs/ISuite_Integrations_APIs/define-data-store-delete-operations-5efa3ac.md	Define Data Store Delete Operations
docs/ISuite_Integrations_APIs/define-data-store-get-operations-232ac46.md	Define Data Store Get Operations
docs/ISuite_Integrations_APIs/define-data-store-operations-79f63a4.md	Define Data Store Operations
docs/ISuite_Integrations_APIs/define-data-store-select-operations-8cfe004.md	Define Data Store Select Operations
docs/ISuite_Integrations_APIs/define-data-store-write-operations-46260ee.md	Define Data Store Write Operations
docs/ISuite_Integrations_APIs/define-edi-extractor-5fc2323.md	Define EDI Extractor
docs/ISuite_Integrations_APIs/define-edi-splitter-584a3be.md	Define EDI Splitter
docs/ISuite_Integrations_APIs/define-edi-to-xml-converter-6a3d12b.md	Define EDI to XML Converter
docs/ISuite_Integrations_APIs/define-edi-validator-9bf3b96.md	Define EDI Validator
docs/ISuite_Integrations_APIs/define-end-message-event-4774b5f.md	Define End Message Event
docs/ISuite_Integrations_APIs/define-error-configuration-77d0041.md	Define Error Configuration
docs/ISuite_Integrations_APIs/define-events-4c33ae8.md	Define Events
docs/ISuite_Integrations_APIs/define-exception-subprocess-690e078.md	Define Exception Subprocess
docs/ISuite_Integrations_APIs/define-external-call-aac251e.md	Define External Call
docs/ISuite_Integrations_APIs/define-filter-733f8dc.md	Define Filter
docs/ISuite_Integrations_APIs/define-gather-and-join-94ef1f2.md	Define Gather and Join
docs/ISuite_Integrations_APIs/define-general-splitter-a6c1916.md	Define General Splitter
docs/ISuite_Integrations_APIs/define-id-mapping-2367101.md	Define ID Mapping
docs/ISuite_Integrations_APIs/define-idempotent-process-call-84c85d7.md	Define Idempotent Process Call
docs/ISuite_Integrations_APIs/define-idoc-splitter-4f250e4.md	Define IDOC Splitter
docs/ISuite_Integrations_APIs/define-integration-processes-d704f5c.md	Define Integration Processes
docs/ISuite_Integrations_APIs/define-iterating-splitter-d61d6ec.md	Define Iterating Splitter
docs/ISuite_Integrations_APIs/define-json-to-xml-converter-5a7c0cd.md	Define JSON to XML Converter
docs/ISuite_Integrations_APIs/define-local-call-2933938.md	Define Local Call
docs/ISuite_Integrations_APIs/define-local-integration-process-520341a.md	Define Local Integration Process
docs/ISuite_Integrations_APIs/define-looping-process-call-f58c2ba.md	Define Looping Process Call
docs/ISuite_Integrations_APIs/define-message-digest-e5d2867.md	Define Message Digest
docs/ISuite_Integrations_APIs/define-message-persistence-steps-cd48445.md	Define Message Persistence Steps
docs/ISuite_Integrations_APIs/define-message-transformer-steps-e223071.md	Define Message Transformer Steps
docs/ISuite_Integrations_APIs/define-multicast-17de3ea.md	Define Multicast
docs/ISuite_Integrations_APIs/define-pgp-decryptor-d0dc511.md	Define PGP Decryptor
docs/ISuite_Integrations_APIs/define-pgp-encryptor-7a07766.md	Define PGP Encryptor
docs/ISuite_Integrations_APIs/define-pkcs-7-cms-decryptor-51d903b.md	Define PKCS 7 Cms Decryptor
docs/ISuite_Integrations_APIs/define-pkcs-7-cms-splitter-6c1649b.md	Define PKCS 7 Cms Splitter
docs/ISuite_Integrations_APIs/define-poll-enrich-f8c8c1d.md	Define Poll Enrich
docs/ISuite_Integrations_APIs/define-process-call-cf0251e.md	Define Process Call
docs/ISuite_Integrations_APIs/define-process-shapes-b573574.md	Define Process Shapes
docs/ISuite_Integrations_APIs/define-proper-transaction-handling-1c31963.md	Define Proper Transaction Handling
docs/ISuite_Integrations_APIs/define-request-reply-dc39fdd.md	Define Request Reply
docs/ISuite_Integrations_APIs/define-router-d7fddbd.md	Define Router
docs/ISuite_Integrations_APIs/define-routing-steps-ad0a19a.md	Define Routing Steps
docs/ISuite_Integrations_APIs/define-security-related-steps-0f71687.md	Define Security Related Steps
docs/ISuite_Integrations_APIs/define-settings-for-the-integration-flow-3a6446c.md	Define Settings for the Integration Flow
docs/ISuite_Integrations_APIs/define-splitter-dabea9d.md	Define Splitter
docs/ISuite_Integrations_APIs/define-tar-splitter-0f49759.md	Define Tar Splitter
docs/ISuite_Integrations_APIs/define-terminate-message-event-bc3fee4.md	Define Terminate Message Event
docs/ISuite_Integrations_APIs/define-transaction-handling-2a5d4bc.md	Define Transaction Handling
docs/ISuite_Integrations_APIs/define-validator-steps-20e23e7.md	Define Validator Steps
docs/ISuite_Integrations_APIs/define-write-variables-de04b75.md	Define Write Variables
docs/ISuite_Integrations_APIs/define-xml-modifier-af16d64.md	Define XML Modifier
docs/ISuite_Integrations_APIs/define-xml-to-edi-converter-707973f.md	Define XML to EDI Converter
docs/ISuite_Integrations_APIs/define-xml-to-json-converter-a60a282.md	Define XML to JSON Converter
docs/ISuite_Integrations_APIs/define-zip-splitter-4c0e3b8.md	Define Zip Splitter
docs/ISuite_Integrations_APIs/defining-access-policies-b0d7950.md	Defining Access Policies
docs/ISuite_Integrations_APIs/defining-the-content-modifier-a51751f.md	Defining the Content Modifier
docs/ISuite_Integrations_APIs/defining-the-local-integration-process-88faa5c.md	Defining the Local Integration Process
docs/ISuite_Integrations_APIs/defining-the-router-process-call-and-filter-steps-6e5b9f6.md	Defining the Router Process Call and Filter Steps
docs/ISuite_Integrations_APIs/defining-the-standard-message-mapping-c0e0f6d.md	Defining the Standard Message Mapping
docs/ISuite_Integrations_APIs/delete-a-key-value-map-24fbb01.md	Delete a Key Value Map
docs/ISuite_Integrations_APIs/delete-a-policy-template-f8b3c9b.md	Delete a Policy Template
docs/ISuite_Integrations_APIs/delete-a-rate-plan-d4181ad.md	Delete a Rate Plan
docs/ISuite_Integrations_APIs/delete-an-api-artifact-81694d6.md	Delete an API Artifact
docs/ISuite_Integrations_APIs/delete-an-api-proxy-5cd89a3.md	Delete an API Proxy
docs/ISuite_Integrations_APIs/delete-an-eligible-virtual-host-102257d.md	Delete an Eligible Virtual Host
docs/ISuite_Integrations_APIs/delete-an-mcp-server-ad240bd.md	Delete an Mcp Server
docs/ISuite_Integrations_APIs/delete-data-of-unregistered-users-d548233.md	Delete Data of Unregistered Users
docs/ISuite_Integrations_APIs/delete-partner-83a9bfd.md	Delete Partner
docs/ISuite_Integrations_APIs/delete-partner-entity-25aed52.md	Delete Partner Entity
docs/ISuite_Integrations_APIs/deleting-an-api-management-api-portal-service-instance-59408e8.md	Deleting an API Management API Portal Service Instance
docs/ISuite_Integrations_APIs/deleting-keystore-entries-a483eef.md	Deleting Keystore Entries
docs/ISuite_Integrations_APIs/deleting-the-references-bd809db.md	Deleting the References
docs/ISuite_Integrations_APIs/delta-synchronization-012be7e.md	Delta Synchronization
docs/ISuite_Integrations_APIs/delta-synchronization-via-date-now-xpath-698307a.md	Delta Synchronization via Date Now Xpath
docs/ISuite_Integrations_APIs/delta-synchronization-via-timestamp-in-payload-28a6006.md	Delta Synchronization via Timestamp in Payload
docs/ISuite_Integrations_APIs/deploy-an-api-artifact-b70e7ec.md	Deploy an API Artifact
docs/ISuite_Integrations_APIs/deploy-an-api-proxy-525f0dd.md	Deploy an API Proxy
docs/ISuite_Integrations_APIs/deploy-an-mcp-server-017ba42.md	Deploy an Mcp Server
docs/ISuite_Integrations_APIs/deploying-a-pgp-public-keyring-7f04458.md	Deploying a PGP Public Keyring
docs/ISuite_Integrations_APIs/deploying-a-pgp-secret-keyring-9d8e1a9.md	Deploying a PGP Secret Keyring
docs/ISuite_Integrations_APIs/deploying-a-script-collection-95cb2d9.md	Deploying a Script Collection
docs/ISuite_Integrations_APIs/deploying-a-secure-parameter-artifact-23d824a.md	Deploying a Secure Parameter Artifact
docs/ISuite_Integrations_APIs/deploying-a-secure-parameter-artifact-4641d6c.md	Deploying a Secure Parameter Artifact
docs/ISuite_Integrations_APIs/deploying-a-user-credentials-artifact-6912d63.md	Deploying a User Credentials Artifact
docs/ISuite_Integrations_APIs/deploying-an-oauth2-authorization-code-081bfd7.md	Deploying an Oauth2 Authorization Code
docs/ISuite_Integrations_APIs/deploying-an-oauth2-client-authorization-code-with-generic-provider-72c8fa7.md	Deploying an Oauth2 Client Authorization Code with Generic Provider
docs/ISuite_Integrations_APIs/deploying-an-oauth2-client-authorization-code-with-microsoft-365-as-provider-04a94b1.md	Deploying an Oauth2 Client Authorization Code with Microsoft 365 as Provider
docs/ISuite_Integrations_APIs/deploying-an-oauth2-client-credentials-artifact-801b106.md	Deploying an Oauth2 Client Credentials Artifact
docs/ISuite_Integrations_APIs/deploying-an-oauth2-password-credentials-37c919d.md	Deploying an Oauth2 Password Credentials
docs/ISuite_Integrations_APIs/deploying-an-oauth2-saml-bearer-assertion-3ee6582.md	Deploying an Oauth2 SAML Bearer Assertion
docs/ISuite_Integrations_APIs/deploying-an-odata-api-5f59721.md	Deploying an ODATA API
docs/ISuite_Integrations_APIs/deploying-an-ssh-known-hosts-artifact-46da324.md	Deploying an SSH Known Hosts Artifact
docs/ISuite_Integrations_APIs/deployment-status-view-40add87.md	Deployment Status View
docs/ISuite_Integrations_APIs/design-api-centric-integration-artifacts-94957bc.md	Design API Centric Integration Artifacts
docs/ISuite_Integrations_APIs/design-guidelines-for-api-artifact-7e704f7.md	Design Guidelines for API Artifact
